"RR3_BRN_FLT_F1","RR3_BRN_FLT_F2","RR3_BRN_FLT_F7","RR3_BRN_GC_G7","RR3_BRN_GC_G8","RR3_BRN_GC_G9","X"
3.32192809488736,3.8073549220576,2.58496250072116,3.4594316186373,3.16992500144231,4.24792751344359,"ENSMUSG00000099662"
0,3.4594316186373,2.32192809488736,0,0,0,"ENSMUSG00000099663"
9.01122725542325,9.15987133677839,9.07948478382682,9.35535109642481,9.00842862207058,9.43671154213721,"ENSMUSG00000099681"
3.4594316186373,3,2.8073549220576,4.24792751344359,1,4.32192809488736,"ENSMUSG00000099686"
7.43462822763672,7.6724253419715,7.4262647547021,7.49185309632967,7.56985560833095,7.40087943628218,"ENSMUSG00000099689"
10.6036263449862,10.9679467058127,11.2288186904959,11.4014128787142,12.7017396386744,11.2836671674915,"ENSMUSG00000099696"
2.32192809488736,2.58496250072116,2.8073549220576,0,2.32192809488736,4,"ENSMUSG00000099708"
1,0,1,1,1,0,"ENSMUSG00000099715"
0,1,0,0,0,3,"ENSMUSG00000099718"
1.58496250072116,0,1,0,3.32192809488736,0,"ENSMUSG00000099719"
1.58496250072116,3.70043971814109,2.8073549220576,2.32192809488736,3.16992500144231,3.8073549220576,"ENSMUSG00000099722"
2.32192809488736,0,1,1,0,2,"ENSMUSG00000099741"
5,4.64385618977472,4.32192809488736,4.90689059560852,4.58496250072116,3.58496250072116,"ENSMUSG00000099746"
0,2,1,2,0,0,"ENSMUSG00000099747"
2.8073549220576,2.58496250072116,2.8073549220576,1,0,1,"ENSMUSG00000099757"
3.90689059560852,5.12928301694497,4.08746284125034,3.90689059560852,5.64385618977472,5.16992500144231,"ENSMUSG00000099759"
7.68650052718322,7.82654848729092,8.0389189892923,7.99435343685886,6.93073733756289,7.92481250360578,"ENSMUSG00000099760"
5.90689059560852,6.28540221886225,6.18982455888002,6.37503943134692,6.4594316186373,5.6724253419715,"ENSMUSG00000099764"
1.58496250072116,2,3,3.58496250072116,0,1,"ENSMUSG00000099767"
3.4594316186373,4.58496250072116,2.32192809488736,4.24792751344359,3.16992500144231,4.4594316186373,"ENSMUSG00000099773"
1,1,1.58496250072116,1.58496250072116,1.58496250072116,0,"ENSMUSG00000099779"
6.8703647195834,7.16992500144231,6.84549005094437,6.82017896241519,5.7279204545632,7.467605550083,"ENSMUSG00000099784"
1,0,0,2,1.58496250072116,0,"ENSMUSG00000099797"
0,0,0,0,1,2.58496250072116,"ENSMUSG00000099823"
1.58496250072116,2,1,3.4594316186373,1.58496250072116,0,"ENSMUSG00000099825"
2,2,2,2.58496250072116,1.58496250072116,3.4594316186373,"ENSMUSG00000099835"
1,0,1,0,0,0,"ENSMUSG00000099839"
5.12928301694497,5.7279204545632,4.95419631038687,5.52356195605701,5.4262647547021,5.16992500144231,"ENSMUSG00000099843"
2.8073549220576,3.4594316186373,3.16992500144231,2.8073549220576,2.58496250072116,3.58496250072116,"ENSMUSG00000099858"
2.58496250072116,3.32192809488736,1.58496250072116,2.8073549220576,3.4594316186373,3.32192809488736,"ENSMUSG00000099868"
3.16992500144231,3.70043971814109,3.70043971814109,4,4.16992500144231,3.90689059560852,"ENSMUSG00000099869"
2.8073549220576,3.70043971814109,3.4594316186373,3.4594316186373,2.58496250072116,3.16992500144231,"ENSMUSG00000099875"
8.34429590791582,8.51175265376738,8.20945336562895,8.2045711442492,8.90086680798075,7.97727992349992,"ENSMUSG00000099881"
1,0,0,2,0,0,"ENSMUSG00000099891"
1.58496250072116,0,3.16992500144231,0,2,0,"ENSMUSG00000099895"
3.4594316186373,2,2.32192809488736,1,3.58496250072116,1,"ENSMUSG00000099899"
1,1.58496250072116,1,2.32192809488736,1,1,"ENSMUSG00000099902"
3.70043971814109,4.08746284125034,5.4262647547021,3,1.58496250072116,3.32192809488736,"ENSMUSG00000099907"
2.8073549220576,0,1,1,3.32192809488736,0,"ENSMUSG00000099913"
3.70043971814109,4.16992500144231,2.8073549220576,4.24792751344359,2,3.90689059560852,"ENSMUSG00000099923"
6.59991284218713,6.7279204545632,6,5.97727992349992,5.95419631038687,6.12928301694497,"ENSMUSG00000099924"
5.55458885167764,6.37503943134692,5.58496250072116,5.97727992349992,5.16992500144231,6.20945336562895,"ENSMUSG00000099931"
0,2.32192809488736,0,2.32192809488736,2.32192809488736,0,"ENSMUSG00000099933"
1,0,0,0,1.58496250072116,0,"ENSMUSG00000099938"
3.16992500144231,3.32192809488736,4.85798099512757,4.16992500144231,2,4.16992500144231,"ENSMUSG00000099950"
2.8073549220576,1,3.4594316186373,1.58496250072116,1,3.16992500144231,"ENSMUSG00000099954"
0,2.8073549220576,2.58496250072116,2.58496250072116,1,1.58496250072116,"ENSMUSG00000099958"
2.58496250072116,3.32192809488736,2,1.58496250072116,2.58496250072116,2.58496250072116,"ENSMUSG00000099959"
8.16490692667569,8.54689445988764,8.37068740680722,8.21431912080077,8.37503943134693,8.66177809777199,"ENSMUSG00000099964"
7.48381577726426,7.59245703726808,7.38370429247405,7.44294349584873,7.38370429247405,7.4594316186373,"ENSMUSG00000099966"
0,1.58496250072116,2.32192809488736,0,0,0,"ENSMUSG00000099971"
3.32192809488736,4.16992500144231,3.32192809488736,2.32192809488736,4.08746284125034,4,"ENSMUSG00000099974"
0,0,1.58496250072116,1,0,0,"ENSMUSG00000099979"
2.8073549220576,0,1.58496250072116,2.58496250072116,3.16992500144231,1.58496250072116,"ENSMUSG00000099980"
0,0,1,0,2.32192809488736,0,"ENSMUSG00000099988"
0,3.16992500144231,2.58496250072116,3.58496250072116,0,0,"ENSMUSG00000099995"
1,0,1.58496250072116,0,0,0,"ENSMUSG00000099997"
4.58496250072116,4.52356195605701,5.16992500144231,5.20945336562895,4.58496250072116,5.08746284125034,"ENSMUSG00000099998"
2,1.58496250072116,3.58496250072116,1.58496250072116,4,0,"ENSMUSG00000100000"
2,1.58496250072116,1,1,2.32192809488736,0,"ENSMUSG00000100001"
5.32192809488736,6.20945336562895,4.64385618977472,5.4594316186373,5.90689059560852,5.35755200461808,"ENSMUSG00000100002"
5.52356195605701,5.93073733756289,5.55458885167764,6.3037807481771,8.07146236255662,6.55458885167764,"ENSMUSG00000100005"
0,2,2.58496250072116,2,2.8073549220576,1.58496250072116,"ENSMUSG00000100007"
3.90689059560852,4.39231742277876,5.04439411935845,3.16992500144231,4.52356195605701,4,"ENSMUSG00000100009"
5.6724253419715,5.7279204545632,5.8073549220576,5.4594316186373,5.39231742277876,4.8073549220576,"ENSMUSG00000100017"
2,1,0,0,1.58496250072116,0,"ENSMUSG00000100025"
3.16992500144231,1.58496250072116,2,2.8073549220576,3.70043971814109,2.8073549220576,"ENSMUSG00000100033"
0,0,2,2.8073549220576,0,0,"ENSMUSG00000100039"
3.58496250072116,3.32192809488736,3.16992500144231,2.8073549220576,4.90689059560852,3.58496250072116,"ENSMUSG00000100053"
2,0,0,2,0,0,"ENSMUSG00000100068"
0,0,3,2.58496250072116,2,0,"ENSMUSG00000100071"
3.8073549220576,3.90689059560852,4.32192809488736,3.70043971814109,3.58496250072116,2.8073549220576,"ENSMUSG00000100075"
2.8073549220576,4.08746284125034,4.24792751344359,4.4594316186373,4.75488750216347,2.8073549220576,"ENSMUSG00000100078"
2.32192809488736,0,1.58496250072116,3.16992500144231,2.58496250072116,0,"ENSMUSG00000100084"
5.12928301694497,5.12928301694497,5.4262647547021,4.95419631038687,4.95419631038687,5.08746284125034,"ENSMUSG00000100104"
2.32192809488736,1.58496250072116,2.58496250072116,1,2,0,"ENSMUSG00000100110"
1,0,2,2,3.32192809488736,0,"ENSMUSG00000100113"
5.16992500144231,5.24792751344359,5.28540221886225,5.55458885167764,3.90689059560852,5.49185309632967,"ENSMUSG00000100120"
0,0,0,1,0,1,"ENSMUSG00000100130"
10.4040771362412,9.98726401207254,9.75822321472672,10.1736771363034,9.62753388447279,10.2749604721406,"ENSMUSG00000100131"
1.58496250072116,0,1,2.58496250072116,1.58496250072116,1.58496250072116,"ENSMUSG00000100141"
6.20945336562895,6.35755200461808,6.28540221886225,6.49185309632967,4.52356195605701,6.3037807481771,"ENSMUSG00000100147"
3.4594316186373,3.70043971814109,3.70043971814109,3,5.28540221886225,2,"ENSMUSG00000100150"
5.64385618977472,5.70043971814109,6.20945336562895,5.75488750216347,6.02236781302845,6.16992500144231,"ENSMUSG00000100153"
1.58496250072116,0,3,2.58496250072116,2.58496250072116,0,"ENSMUSG00000100155"
1,1.58496250072116,1,2,1,2.8073549220576,"ENSMUSG00000100157"
3.8073549220576,5.39231742277876,4.39231742277876,4.70043971814109,5.24792751344359,4.52356195605701,"ENSMUSG00000100158"
0,2.32192809488736,0,2,0,0,"ENSMUSG00000100160"
2.32192809488736,2.8073549220576,1,0,3,0,"ENSMUSG00000100162"
7.72109918870718,7.37503943134692,7.82654848729092,7.53915881110803,7.4178525148859,7.71424551766612,"ENSMUSG00000100164"
4.95419631038687,2,0,0,2.58496250072116,0,"ENSMUSG00000100166"
1,0,0,0,0,2.8073549220576,"ENSMUSG00000100169"
1,0,0,0,2,0,"ENSMUSG00000100174"
4.08746284125034,2.8073549220576,3.4594316186373,3.16992500144231,4,5,"ENSMUSG00000100176"
2.32192809488736,0,0,2.32192809488736,0,0,"ENSMUSG00000100180"
3.4594316186373,3.58496250072116,3.90689059560852,4.4594316186373,4.08746284125034,1.58496250072116,"ENSMUSG00000100183"
2.32192809488736,2.58496250072116,3.8073549220576,2.32192809488736,0,0,"ENSMUSG00000100199"
1.58496250072116,0,2.58496250072116,2.58496250072116,1,0,"ENSMUSG00000100200"
3.4594316186373,3.32192809488736,3.4594316186373,3.70043971814109,3.4594316186373,4.85798099512757,"ENSMUSG00000100201"
0,0,1.58496250072116,1,0,0,"ENSMUSG00000100204"
5.85798099512757,5.70043971814109,5.20945336562895,4.8073549220576,5.93073733756289,5.4262647547021,"ENSMUSG00000100210"
0,2,1,2,0,0,"ENSMUSG00000100211"
5.55458885167764,6.08746284125034,6.18982455888002,5.6724253419715,6.8073549220576,6,"ENSMUSG00000100213"
7.19967234483636,7.53915881110803,7.53915881110803,7.73470962022584,7.25738784269265,7.876516946565,"ENSMUSG00000100215"
0,0,1.58496250072116,1.58496250072116,2,1,"ENSMUSG00000100228"
4.4594316186373,5.35755200461808,4.75488750216347,5.58496250072116,1,4.39231742277876,"ENSMUSG00000100230"
3.90689059560852,4.08746284125034,3.4594316186373,3,3.4594316186373,3.4594316186373,"ENSMUSG00000100235"
3,3,2.58496250072116,2.58496250072116,0,2.32192809488736,"ENSMUSG00000100241"
0,0,0,0,1,1,"ENSMUSG00000100247"
10.1254134704833,9.77643303244473,10.1241213118292,10.0687782779854,10.3890935219045,10.2679570844028,"ENSMUSG00000100252"
0,0,1,0,2,0,"ENSMUSG00000100253"
2,0,1,3.58496250072116,2.32192809488736,2.58496250072116,"ENSMUSG00000100255"
1.58496250072116,0,1,0,2,0,"ENSMUSG00000100257"
1,1,2.8073549220576,1.58496250072116,2.32192809488736,1.58496250072116,"ENSMUSG00000100261"
1.58496250072116,0,0,2.58496250072116,2.32192809488736,0,"ENSMUSG00000100269"
2.8073549220576,1.58496250072116,0,3.4594316186373,2.32192809488736,2,"ENSMUSG00000100274"
2.58496250072116,0,3.58496250072116,1,3.16992500144231,0,"ENSMUSG00000100280"
4.8073549220576,4.39231742277876,4.39231742277876,5.6724253419715,5.90689059560852,3.90689059560852,"ENSMUSG00000100301"
4.58496250072116,5.39231742277876,5,4.8073549220576,4.39231742277876,5.4262647547021,"ENSMUSG00000100302"
6.5077946401987,7.02236781302845,7.09803208296053,6.79441586635011,5.4262647547021,7.53915881110803,"ENSMUSG00000100303"
2,2,2,2.32192809488736,2.8073549220576,1.58496250072116,"ENSMUSG00000100309"
3.32192809488736,2.58496250072116,3.16992500144231,3.58496250072116,2.8073549220576,3,"ENSMUSG00000100313"
0,0,1,0,2.32192809488736,0,"ENSMUSG00000100314"
3,2.32192809488736,1.58496250072116,0,0,1.58496250072116,"ENSMUSG00000100320"
1,0,0,0,0,2.8073549220576,"ENSMUSG00000100334"
0,0,1,0,1,0,"ENSMUSG00000100335"
1,0,1,0,0,1,"ENSMUSG00000100337"
1,0,0,0,1,0,"ENSMUSG00000100341"
5.08746284125034,5.4594316186373,5,5.52356195605701,5.20945336562895,5.75488750216347,"ENSMUSG00000100347"
0,2.58496250072116,1.58496250072116,2.58496250072116,2,1,"ENSMUSG00000100354"
0,0,1,1,1,0,"ENSMUSG00000100362"
0,0,2.32192809488736,1.58496250072116,2,2.58496250072116,"ENSMUSG00000100387"
1,1,1,3.58496250072116,2.32192809488736,0,"ENSMUSG00000100393"
5.28540221886225,5.39231742277876,4.85798099512757,5.12928301694497,5.08746284125034,5.16992500144231,"ENSMUSG00000100394"
1.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,0,2,"ENSMUSG00000100395"
6.85798099512757,6.82017896241519,7.33985000288462,7.84549005094437,6.39231742277876,6.4594316186373,"ENSMUSG00000100396"
1,2.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,"ENSMUSG00000100405"
7.10852445677817,7.38370429247405,7.73470962022584,7.78790255939143,7.03342300153745,7.22881869049588,"ENSMUSG00000100417"
3,1.58496250072116,1,0,2.32192809488736,3.32192809488736,"ENSMUSG00000100426"
2,0,1.58496250072116,1,1.58496250072116,1.58496250072116,"ENSMUSG00000100441"
8.25266543245025,8.26209484537018,8.33985000288462,8.33539035469392,8.26209484537018,8.48784003382305,"ENSMUSG00000100455"
1.58496250072116,2,2,0,2,2.32192809488736,"ENSMUSG00000100465"
2.32192809488736,3.16992500144231,3.16992500144231,4.08746284125034,3.58496250072116,4.16992500144231,"ENSMUSG00000100475"
2.8073549220576,3.32192809488736,2.8073549220576,3.32192809488736,2.58496250072116,3.58496250072116,"ENSMUSG00000100480"
3.32192809488736,4.08746284125034,2.8073549220576,2.58496250072116,1.58496250072116,1.58496250072116,"ENSMUSG00000100481"
1.58496250072116,1,1,0,1,0,"ENSMUSG00000100484"
1,3.16992500144231,2.32192809488736,2,2.32192809488736,2.32192809488736,"ENSMUSG00000100490"
0,0,1,2.8073549220576,0,0,"ENSMUSG00000100497"
2,3.8073549220576,2.58496250072116,1,0,0,"ENSMUSG00000100502"
1,0,0,0,2.32192809488736,0,"ENSMUSG00000100511"
1.58496250072116,0,2.58496250072116,0,1,1,"ENSMUSG00000100514"
5.85798099512757,6.5077946401987,6,5.83289001416474,6.62935662007961,6.18982455888002,"ENSMUSG00000100515"
1,0,0,3.32192809488736,0,0,"ENSMUSG00000100523"
1.58496250072116,0,1,0,0,0,"ENSMUSG00000100534"
3.58496250072116,4.24792751344359,3.8073549220576,3.58496250072116,3,3.4594316186373,"ENSMUSG00000100546"
1,0,1.58496250072116,0,1,2,"ENSMUSG00000100551"
1.58496250072116,2.58496250072116,0,0,2,0,"ENSMUSG00000100552"
5.08746284125034,5.83289001416474,5.83289001416474,5.7279204545632,4.32192809488736,4.58496250072116,"ENSMUSG00000100553"
3.70043971814109,4.58496250072116,4.16992500144231,3.8073549220576,4.85798099512757,3.16992500144231,"ENSMUSG00000100555"
1,1,1.58496250072116,2.58496250072116,0,2.32192809488736,"ENSMUSG00000100558"
4.16992500144231,5.04439411935845,4.4594316186373,4.24792751344359,3.16992500144231,3.70043971814109,"ENSMUSG00000100583"
0,0,1.58496250072116,0,2.32192809488736,2.32192809488736,"ENSMUSG00000100586"
4.75488750216347,5.85798099512757,5.83289001416474,6.06608919045777,6,5.49185309632967,"ENSMUSG00000100594"
3.8073549220576,4.08746284125034,4.90689059560852,5,5.39231742277876,3.70043971814109,"ENSMUSG00000100596"
5.4594316186373,6.49185309632967,5.6724253419715,5.55458885167764,4.75488750216347,5.83289001416474,"ENSMUSG00000100599"
6.97727992349992,6.44294349584873,6.79441586635011,6.88264304936184,6.7279204545632,7.06608919045777,"ENSMUSG00000100600"
0,2.58496250072116,1,0,1.58496250072116,0,"ENSMUSG00000100603"
0,2.8073549220576,2,2,0,0,"ENSMUSG00000100605"
2.58496250072116,1.58496250072116,2.32192809488736,2,3,1.58496250072116,"ENSMUSG00000100615"
0,0,0,2.58496250072116,2.32192809488736,0,"ENSMUSG00000100620"
0,1,1,0,1,1.58496250072116,"ENSMUSG00000100623"
1.58496250072116,0,2.58496250072116,0,0,0,"ENSMUSG00000100625"
4.64385618977472,5.4262647547021,4.58496250072116,4.39231742277876,4.64385618977472,3.8073549220576,"ENSMUSG00000100627"
1,3.16992500144231,3,3.90689059560852,2.58496250072116,4.24792751344359,"ENSMUSG00000100632"
0,2.8073549220576,0,0,1,0,"ENSMUSG00000100635"
0,0,0,2.58496250072116,3,0,"ENSMUSG00000100658"
2,3.8073549220576,0,0,1,2,"ENSMUSG00000100662"
4.64385618977472,4,4.8073549220576,4.24792751344359,3.58496250072116,3.70043971814109,"ENSMUSG00000100666"
0,0,0,2.58496250072116,1.58496250072116,0,"ENSMUSG00000100672"
2.8073549220576,3.16992500144231,2.8073549220576,4.08746284125034,3.16992500144231,1.58496250072116,"ENSMUSG00000100680"
0,1,1,1,1,0,"ENSMUSG00000100690"
6.88264304936184,7.4262647547021,6.68650052718322,7.14974711950468,7.28540221886225,6.90689059560852,"ENSMUSG00000100691"
4.64385618977472,2.8073549220576,2.32192809488736,3.70043971814109,2,1.58496250072116,"ENSMUSG00000100701"
7.58496250072116,3,5.4262647547021,4.85798099512757,7.16992500144231,5.83289001416474,"ENSMUSG00000100706"
2.32192809488736,3.90689059560852,3.32192809488736,2.8073549220576,2.58496250072116,2.32192809488736,"ENSMUSG00000100707"
1,0,0,0,1,0,"ENSMUSG00000100711"
2,2.58496250072116,2,1.58496250072116,1,2,"ENSMUSG00000100714"
0,1,2.32192809488736,0,0,0,"ENSMUSG00000100717"
1.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,1.58496250072116,2.8073549220576,"ENSMUSG00000100720"
0,0,2,1.58496250072116,2,0,"ENSMUSG00000100728"
2,1.58496250072116,1,0,0,0,"ENSMUSG00000100733"
0,0,0,0,1.58496250072116,1,"ENSMUSG00000100736"
2.58496250072116,4,3.4594316186373,3.16992500144231,3.32192809488736,3.70043971814109,"ENSMUSG00000100747"
0,1,0,2.32192809488736,1,2,"ENSMUSG00000100750"
7.4262647547021,8.03342300153745,8.2045711442492,8.16490692667569,8.11374216604919,7.54689445988764,"ENSMUSG00000100755"
3.4594316186373,3.16992500144231,0,0,2.32192809488736,0,"ENSMUSG00000100760"
4.16992500144231,3.4594316186373,2.8073549220576,3.58496250072116,3.16992500144231,4.08746284125034,"ENSMUSG00000100764"
4.70043971814109,4.8073549220576,4.4594316186373,4.4594316186373,5.04439411935845,4.95419631038687,"ENSMUSG00000100768"
2.58496250072116,2.32192809488736,1,2.58496250072116,1.58496250072116,1.58496250072116,"ENSMUSG00000100774"
0,2.8073549220576,0,0,2,2.8073549220576,"ENSMUSG00000100775"
0,0,0,1.58496250072116,1,0,"ENSMUSG00000100779"
3.32192809488736,3.32192809488736,3.16992500144231,5.08746284125034,3.90689059560852,3.58496250072116,"ENSMUSG00000100783"
3.70043971814109,5.35755200461808,4.58496250072116,4.70043971814109,4.16992500144231,4.08746284125034,"ENSMUSG00000100789"
3.90689059560852,4.16992500144231,1.58496250072116,3,3.16992500144231,3,"ENSMUSG00000100794"
14.1741454677605,14.0247933847025,14.428032964193,14.4649285803855,14.4674145026033,14.3677559994545,"ENSMUSG00000100801"
1.58496250072116,1.58496250072116,3.32192809488736,3.4594316186373,2.58496250072116,3,"ENSMUSG00000100807"
4.24792751344359,2,2.8073549220576,4.39231742277876,5.28540221886225,0,"ENSMUSG00000100811"
3.90689059560852,2,3.58496250072116,0,2.32192809488736,2,"ENSMUSG00000100812"
3,0,1.58496250072116,0,2.58496250072116,2,"ENSMUSG00000100813"
3.32192809488736,2.32192809488736,2,2.8073549220576,2.58496250072116,3.4594316186373,"ENSMUSG00000100815"
2.8073549220576,3.32192809488736,2,2.8073549220576,3.70043971814109,2.58496250072116,"ENSMUSG00000100819"
12.7488217946147,12.9216550107851,12.7739633684336,12.655083445198,12.9314762338868,12.8987903083812,"ENSMUSG00000100826"
0,1.58496250072116,1.58496250072116,0,0,2.58496250072116,"ENSMUSG00000100827"
3.16992500144231,4.70043971814109,3,3.16992500144231,1.58496250072116,3.8073549220576,"ENSMUSG00000100832"
3,4.16992500144231,3.4594316186373,3.32192809488736,4.08746284125034,3.58496250072116,"ENSMUSG00000100837"
0,0,1,0,0,2.32192809488736,"ENSMUSG00000100847"
12.006676715309,12.1563991448716,11.8213753923725,12.2559137493378,11.7895336449704,12.1743015444676,"ENSMUSG00000100862"
5.16992500144231,5.4594316186373,5.61470984411521,5.8073549220576,5.49185309632967,5.12928301694497,"ENSMUSG00000100863"
2.32192809488736,2.58496250072116,2.8073549220576,1.58496250072116,1.58496250072116,2.32192809488736,"ENSMUSG00000100865"
4.4594316186373,4.39231742277876,3.32192809488736,3.32192809488736,4,5.32192809488736,"ENSMUSG00000100867"
1,0,0,2,0,1.58496250072116,"ENSMUSG00000100872"
4.16992500144231,4,5.08746284125034,5.08746284125034,4.24792751344359,4.90689059560852,"ENSMUSG00000100876"
0,2.32192809488736,1.58496250072116,0,0,1.58496250072116,"ENSMUSG00000100890"
5.49185309632967,5.88264304936184,5.28540221886225,5.52356195605701,5.8073549220576,6,"ENSMUSG00000100891"
0,5.28540221886225,5.64385618977472,5,1,5.24792751344359,"ENSMUSG00000100922"
2,1.58496250072116,1,1,2.58496250072116,3.70043971814109,"ENSMUSG00000100927"
2.8073549220576,4,2.8073549220576,1,4.4594316186373,4,"ENSMUSG00000100929"
2.32192809488736,0,2,0,2.58496250072116,0,"ENSMUSG00000100936"
3.16992500144231,4.39231742277876,2.32192809488736,3.58496250072116,4.08746284125034,3.90689059560852,"ENSMUSG00000100937"
7.7279204545632,8.17990909001493,7.64385618977472,7.85174904141606,7.60733031374961,8.04439411935845,"ENSMUSG00000100954"
0,1,1.58496250072116,0,0,0,"ENSMUSG00000100959"
6.2667865406949,6.22881869049588,5.97727992349992,6.91886323727459,6.10852445677817,6.91886323727459,"ENSMUSG00000100967"
3.8073549220576,3.8073549220576,1.58496250072116,4,4.39231742277876,3.4594316186373,"ENSMUSG00000100975"
6.4093909361377,7.16992500144231,6.89481776330794,7.14974711950468,6.68650052718322,6.22881869049588,"ENSMUSG00000100980"
2.58496250072116,0,0,0,2.32192809488736,1.58496250072116,"ENSMUSG00000100985"
1,0,0,0,1.58496250072116,1.58496250072116,"ENSMUSG00000100987"
5,5.95419631038687,4.85798099512757,4.32192809488736,4.8073549220576,5.08746284125034,"ENSMUSG00000101006"
3.16992500144231,1,1.58496250072116,1.58496250072116,3.16992500144231,0,"ENSMUSG00000101009"
1.58496250072116,3.58496250072116,1.58496250072116,0,0,0,"ENSMUSG00000101011"
7.63662462054365,8.07146236255662,7.85174904141606,7.68650052718322,7.62935662007961,7.85174904141606,"ENSMUSG00000101013"
1,2,3.58496250072116,2.8073549220576,3.16992500144231,3.70043971814109,"ENSMUSG00000101028"
4.75488750216347,3.90689059560852,3.8073549220576,3.58496250072116,5.24792751344359,5.24792751344359,"ENSMUSG00000101037"
3.8073549220576,4.8073549220576,5.24792751344359,4.52356195605701,2.8073549220576,6.35755200461808,"ENSMUSG00000101054"
1.58496250072116,0,3,1,0,3.32192809488736,"ENSMUSG00000101086"
0,1.58496250072116,1,0,1,0,"ENSMUSG00000101089"
3,3,2.32192809488736,3.16992500144231,0,0,"ENSMUSG00000101102"
11.2318211786574,11.6564248632778,11.4833119549994,11.6679985356725,11.2743781532464,11.1163439612375,"ENSMUSG00000101111"
3.4594316186373,4.39231742277876,2.58496250072116,3.32192809488736,4.8073549220576,4,"ENSMUSG00000101122"
2,0,1,2.58496250072116,0,0,"ENSMUSG00000101133"
2.8073549220576,3.8073549220576,2,3,3.90689059560852,3.58496250072116,"ENSMUSG00000101135"
3.8073549220576,5.70043971814109,4.16992500144231,3.70043971814109,4.08746284125034,4.16992500144231,"ENSMUSG00000101144"
2,0,2,0,2.32192809488736,0,"ENSMUSG00000101166"
2,3.58496250072116,3.16992500144231,4.32192809488736,1.58496250072116,0,"ENSMUSG00000101172"
1.58496250072116,0,1,0,2,1.58496250072116,"ENSMUSG00000101179"
6.88264304936184,6.95419631038687,7.27612440527424,7.06608919045777,7.07681559705083,7.15987133677839,"ENSMUSG00000101188"
0,1,0,0,1.58496250072116,0,"ENSMUSG00000101189"
2.58496250072116,2.8073549220576,1,0,1,2.32192809488736,"ENSMUSG00000101191"
2.32192809488736,3.32192809488736,3,2.32192809488736,0,2.58496250072116,"ENSMUSG00000101199"
2,1.58496250072116,1,1,1,1,"ENSMUSG00000101209"
0,0,1.58496250072116,0,1.58496250072116,0,"ENSMUSG00000101210"
2,2,1,0,1,0,"ENSMUSG00000101223"
6.16992500144231,6.3037807481771,6.14974711950468,6.10852445677817,6.28540221886225,6.37503943134692,"ENSMUSG00000101225"
0,1,3.4594316186373,2.58496250072116,0,1,"ENSMUSG00000101227"
1,2.32192809488736,2,1.58496250072116,0,3.32192809488736,"ENSMUSG00000101234"
0,0,2,0,1.58496250072116,0,"ENSMUSG00000101237"
1,0,1,0,0,0,"ENSMUSG00000101242"
11.007027266894,11.3901689562002,10.9628960053373,11.2185632361903,10.9600019320681,11.0633950812885,"ENSMUSG00000101249"
1,3,1,0,2.58496250072116,0,"ENSMUSG00000101253"
2,2,2.8073549220576,2.8073549220576,2.8073549220576,3.16992500144231,"ENSMUSG00000101262"
0,0,2.8073549220576,2,1.58496250072116,1,"ENSMUSG00000101268"
2,1.58496250072116,0,0,1,0,"ENSMUSG00000101281"
0,0,1,0,1,0,"ENSMUSG00000101287"
6.6724253419715,7.54689445988764,7.2667865406949,7.18982455888002,5.55458885167764,7.35755200461808,"ENSMUSG00000101299"
4.75488750216347,4.24792751344359,4.75488750216347,5.35755200461808,4.75488750216347,3.90689059560852,"ENSMUSG00000101301"
0,4.08746284125034,1.58496250072116,2.8073549220576,3,0,"ENSMUSG00000101304"
2.32192809488736,1.58496250072116,2.32192809488736,0,1,1.58496250072116,"ENSMUSG00000101309"
6.58496250072116,6.55458885167764,7.02236781302845,6.68650052718322,6.5077946401987,6.4594316186373,"ENSMUSG00000101316"
3.16992500144231,1.58496250072116,2,2.32192809488736,0,2.32192809488736,"ENSMUSG00000101320"
1,4,0,1.58496250072116,1,1,"ENSMUSG00000101324"
1,2.32192809488736,2.32192809488736,2.8073549220576,2.8073549220576,3.4594316186373,"ENSMUSG00000101330"
6.06608919045777,6.12928301694497,5.90689059560852,6.08746284125034,6.44294349584873,6.4757334309664,"ENSMUSG00000101335"
6.32192809488736,6.39231742277876,6.24792751344359,5.70043971814109,6.32192809488736,6.2667865406949,"ENSMUSG00000101337"
1.58496250072116,0,2,0,0,0,"ENSMUSG00000101344"
0,1,0,2.32192809488736,0,0,"ENSMUSG00000101348"
0,2.58496250072116,3.16992500144231,0,1.58496250072116,1.58496250072116,"ENSMUSG00000101355"
0,0,1.58496250072116,2.32192809488736,0,0,"ENSMUSG00000101356"
3.8073549220576,4.85798099512757,4.24792751344359,4.32192809488736,2.58496250072116,4.39231742277876,"ENSMUSG00000101360"
3.4594316186373,3.58496250072116,3.90689059560852,2.8073549220576,4.08746284125034,4.75488750216347,"ENSMUSG00000101365"
1.58496250072116,0,2,1.58496250072116,1.58496250072116,2,"ENSMUSG00000101378"
0,4.16992500144231,2.32192809488736,1,2.58496250072116,2.8073549220576,"ENSMUSG00000101389"
2.32192809488736,0,1.58496250072116,0,0,2,"ENSMUSG00000101400"
1,0,3.16992500144231,0,2.32192809488736,0,"ENSMUSG00000101404"
0,1,0,0,0,1.58496250072116,"ENSMUSG00000101413"
